"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
3781.62813432125,-0.773162950729564,0.673445395314979,-1.1480707361106,0.250939363729349,0.40007440960179
155.274965596153,0.613685418943899,0.42413602496323,1.44690708363455,0.14792294892176,0.268285252927826
21.5602986522225,-0.391691934975717,0.774982878397344,-0.505420114294308,0.61326379423575,0.748578616793159
27387.2767438385,-0.284727820667827,0.0619185665502135,-4.59842397089287,4.25699009552675e-06,3.24884010732162e-05
1611.91496428478,0.601825155581491,0.0980624355814269,6.13716304325076,8.40081558054798e-10,1.3904294662815e-08
17.1889423012709,0.00298035996540167,0.605292707262276,0.0049238326013901,0.996071365861764,0.997490249482929
387.954557424377,0.31068427198359,0.670645297851361,0.463261686884218,0.643176804580567,0.770983931500872
790.539434779372,-0.743824193628959,0.715429785120425,-1.03968860270998,0.298484597404122,0.453305845984377
2395.85850444059,0.32818729382087,0.114825741129309,2.85813346896919,0.00426141106810778,0.0143737155572954
6355.15337934646,0.0712053199844113,0.129987830826266,0.547784508225083,0.583839877107512,0.725128274590771
19654.2394162683,-0.0711765607121479,0.0817884831141629,-0.87025162959432,0.384162906489157,0.543237963426223
10352.8320874841,-0.165099592172087,0.0731940124142398,-2.25564341571698,0.0240929719075063,0.0616297307627693
5935.26691811103,-0.302920007750628,0.0754205264344642,-4.01641333031329,5.90905811965585e-05,0.00034295419068795
36.5794684957436,0.52054832398517,0.499452566037632,1.04223776066444,0.297301460164754,0.452209992077324
970.369324428879,-0.0675919952442573,0.296472581769729,-0.227987339809913,0.81965608273432,0.894888532603296
126.485391974262,0.939865745203817,0.187372224996018,5.01603556889923,5.27485674912684e-07,4.96708005806377e-06
3593.76512517078,-0.101380402299139,0.0877007424966561,-1.15598111729789,0.247688880719803,0.396375671004592
1673.35419335184,0.163059417618973,0.0951965396531847,1.71287126835727,0.086736225123529,0.176050065965463
23339.6602879921,-0.0157021737689037,0.0830147494412849,-0.189149203901526,0.849975878322114,0.91406362017544
5483.66935978967,-0.232681142383143,0.129079544949739,-1.80261824190458,0.0714481901353551,0.150609695757389
25.3677612826926,-0.0984962390374822,0.271483053479938,-0.362808056616915,0.716748273072101,0.825321361787768
42.8695992644098,-0.372182022115873,0.277554980946708,-1.34093079809414,0.1799429217422,0.3120231466782
112.077967607076,0.718167035136777,0.57953687765621,1.2392085177413,0.215268286976874,0.357137376922788
1281.69867666541,0.304503658091476,0.103875919114042,2.9314172205511,0.00337419278468024,0.011796556934259
202.349412664854,-0.184339497529626,3.03343164046301,-0.0607692934532353,0.951542945382894,0.973678845496739
1595.99005335194,0.143540899857201,0.132805170452915,1.08083818851083,0.27976909790278,0.433236619894031
13.5753218176994,-0.433768788114408,1.40567094755474,-0.308584871067428,0.757637330707868,NA
10.4539207012826,0.037631092096505,1.08806385661172,0.0345853709484386,0.972410366813775,NA
30.8139379401078,0.00877391178332471,0.658773056767398,0.0133185650098963,0.989373636765594,0.994472867506499
4.41918961315983,-0.385524594845999,3.05146350630791,-0.126340883333211,0.899462095301648,NA
6235.00052414105,-0.0492203535965561,0.133028281562516,-0.36999916873635,0.711383109770754,0.821045162057696
2561.60863299772,-0.114381751627852,0.0825718590096362,-1.38523890584205,0.165979427878264,0.293148826957498
85.666124963395,0.591730045990594,3.04149864887407,0.194552131795175,0.845743580162841,0.911394137014573
1452.75306114616,0.328998296321652,0.144451550566844,2.27756846520946,0.0227523011329292,0.0588137174127636
1335.83461559706,0.501877830088957,0.126447851013132,3.96904989739077,7.21597719231489e-05,0.000408838021743091
203.675343868929,0.470150408452354,0.152842414165844,3.07604673099582,0.00209764966353919,0.00780028833073945
26032.7693087096,0.151511014273792,0.0636399248530748,2.38075413545169,0.0172772390619884,0.0466733425728315
53.0088999107515,1.11585031885389,0.515172907463961,2.16597243893682,0.0303132930947041,0.0748868067338948
418.242543117004,-0.58072273812504,0.208772995265802,-2.78159891984921,0.00540918432949398,0.017560863766851
15773.5583451088,-0.142871577583155,0.0489442133847956,-2.91906984917521,0.00351077548005615,0.0121793662013864
9894.84006181506,0.140164688481006,0.0467570235767346,2.99772478568865,0.00272003183821922,0.00978860723994098
14223.1965284333,0.414855289317083,0.112354572669091,3.69237565914582,0.00022216897027807,0.00110721955723249
6.56963133814338,-0.300911477304298,0.78536037180263,-0.383150828725441,0.70160793404093,NA
508.748423352604,0.564650061200483,0.0979139281345173,5.76680020869706,8.07907323713867e-09,1.08708194920668e-07
21.7589419559661,0.808931934635281,0.648025238699614,1.24830313130791,0.211920067921437,0.352735232847743
944.893350258136,0.436641420849611,0.150076138190402,2.90946599582436,0.00362046769178678,0.0125116376018259
5035.20205377355,0.0117032354475885,0.0632722278028802,0.184966388160837,0.853255398997837,0.916134594294109
11.4713478263543,0.140727836330303,0.748147146424948,0.188101815268262,0.850796838120237,NA
18739.6355643473,0.260173512782777,0.137606818591145,1.89070218646505,0.058664110428267,0.128671538685956
7.09480199994586,-0.847734148046032,1.61077647458096,-0.526289129139762,0.598687334945216,NA
10.2880520281923,-1.27549379243408,0.56800119040074,-2.24558295649729,0.0247307331754679,NA
414.381280703502,-0.0904255179597005,0.158403869852809,-0.57085422246139,0.568098463979975,0.711805080613349
26226.5137471932,-0.253171208899975,0.0524392614801463,-4.8278942485837,1.37984329810533e-06,1.17370065509359e-05
703.891253056434,0.554989099543317,0.282105773557266,1.96730854723417,0.049147650270892,0.11153133533365
3123.32296090787,0.216090041904346,0.0834383116219955,2.58981800690441,0.00960266837978379,0.0284842208289463
30.5130712573305,-0.124192355722745,0.970381890330194,-0.127982969344662,0.898162450690765,0.942654191099748
6.69838904459919,0.564749018937734,1.82492147480454,0.309464832725595,0.756967959500747,NA
3426.87879651368,0.77678895929114,0.111341252728517,6.97665007582752,3.02301393481418e-12,7.43670616456491e-11
10227.2615694651,0.700356022835195,0.104878446913249,6.67778789110502,2.42575772479137e-11,5.22846075781597e-10
